Route_ID,Route_Name,Mode,AM_Headway,PM_Headway,OP_Headway ,Night_Headway,Night_Hours,Config,Fare
43,12103,7,10,10,10,15,4,12103,1.01
44,12203,7,10,10,10,15,4,12203,1.01
45,28110,7,10,10,10,15,4,28110,1.01
46,28210,7,10,10,10,15,4,28210,1.01
47,30106,7,10,10,10,15,4,30106,1.01
48,30206,7,10,10,10,15,4,30206,1.01
49,41109,7,10,10,10,30,4,41109,1.01
50,41209,7,10,10,10,30,4,41209,1.01
51,120120,7,10,10,10,15,4,120120,1.01
52,120220,7,10,10,10,15,4,120220,1.01
53,201105,7,10,10,10,15,5,201105,1.01
54,202107,7,10,10,10,15,5,202107,1.01
55,204101,7,10,10,10,15,4,204101,1.01
56,215101,7,10,10,10,15,5,215101,1.01
57,215201,7,10,10,10,15,5,215201,1.01
58,295101,7,10,10,10,15,4,295101,1.01
59,295201,7,10,10,10,15,4,295201,1.01
60,350103,7,10,10,10,30,5,350103,1.01
61,350203,7,10,10,10,30,5,350203,1.01
62,440102,7,10,10,10,15,4,440102,1.01
63,440202,7,10,10,10,15,4,440202,1.01
64,450101,7,10,10,10,15,4,450101,1.01
65,450201,7,10,10,10,15,4,450201,1.01
66,471106,7,10,10,10,15,4,471106,1.01
67,471206,7,10,10,10,15,4,471206,1.01
68,473102,7,10,10,10,15,4,473102,1.01
69,473202,7,10,10,10,15,4,473202,1.01
70,474103,7,10,10,10,15,5,474103,1.01
71,474203,7,10,10,10,15,5,474203,1.01
72,477104,7,10,10,10,15,4,477104,1.01
73,477204,7,10,10,10,15,4,477204,1.01
74,625101,7,10,10,10,15,4,625101,1.01
75,625201,7,10,10,10,15,4,625201,1.01
76,637102,7,10,10,10,15,4,637102,1.01
77,637202,7,10,10,10,15,4,637202,1.01
78,709117,7,10,10,10,30,4,709117,1.01
79,709217,7,10,10,10,30,4,709217,1.01
80,910101,7,10,10,10,30,4,910101,1.01
81,910201,7,10,10,10,30,4,910201,1.01
82,20106,9,15,15,30,60,4,20106,1.01
83,20206,9,15,15,30,60,4,20206,1.01
84,50114,9,30,30,120,0,0,50114,1.01
85,50214,9,30,30,180,0,0,50214,1.01
86,110102,9,15,0,0,0,0,110102,1.01
87,110202,9,0,15,0,0,0,110202,1.01
88,1117,10,10,10,10,15,4,1117,1.01
89,1217,10,10,10,10,15,4,1217,1.01
90,2114,10,10,10,10,15,5,2114,1.01
91,2214,10,10,10,10,15,5,2214,1.01
92,3101,10,10,10,12,15,4,3101,1.01
93,3201,10,10,10,12,15,4,3201,1.01
94,4105,10,10,10,15,30,4,4105,1.01
95,4205,10,10,10,15,30,4,4205,1.01
96,5110,10,10,10,12,30,6,5110,1.01
97,5210,10,10,10,12,30,6,5210,1.01
98,6110,10,7.5,7.5,7.5,15,4,6110,1.01
99,6210,10,7.5,7.5,7.5,15,4,6210,1.01
100,7113,10,7.5,7.5,10,15,6,7113,1.01
101,7213,10,7.5,7.5,10,15,6,7213,1.01
102,8108,10,10,10,15,15,4,8108,1.01
103,8208,10,10,10,15,15,4,8208,1.01
104,9110,10,10,10,15,15,4,9110,1.01
105,9210,10,10,10,15,15,4,9210,1.01
106,11118,10,10,10,10,15,4,11118,1.01
107,11218,10,10,10,10,15,4,11218,1.01
108,12101,10,10,10,15,15,4,12101,1.01
109,12201,10,10,10,15,15,4,12201,1.01
110,13109,10,10,10,12,30,6,13109,1.01
111,13209,10,10,10,12,30,6,13209,1.01
112,14106,10,15,15,15,30,4,14106,1.01
113,14206,10,15,15,15,30,4,14206,1.01
114,18102,10,15,15,15,30,2,18102,1.01
115,25114,10,60,60,60,0,0,25114,1.01
116,25214,10,60,60,60,0,0,25214,1.01
117,27117,10,10,10,15,30,4,27117,1.01
118,27217,10,10,10,15,30,4,27217,1.01
119,28109,10,10,10,15,15,4,28109,1.01
120,28209,10,10,10,15,15,4,28209,1.01
121,31116,10,15,15,30,60,2,31116,1.01
122,31216,10,15,15,30,60,2,31216,1.01
123,34111,10,10,10,10,15,4,34111,1.01
124,34211,10,10,10,10,15,4,34211,1.01
125,35108,10,10,10,15,15,4,35108,1.01
126,35208,10,10,10,15,15,4,35208,1.01
127,41113,10,10,10,15,30,5,41113,1.01
128,41213,10,10,10,15,30,5,41213,1.01
129,44107,10,10,10,15,15,4,44107,1.01
130,44207,10,10,10,15,15,4,44207,1.01
131,83104,10,30,30,30,60,4,83104,1.01
132,83204,10,30,30,30,60,4,83204,1.01
133,84104,10,15,15,30,60,2,84104,1.01
134,84204,10,15,15,30,60,2,84204,1.01
135,88102,10,10,10,15,15,4,88102,1.01
136,89106,10,15,15,15,30,4,89106,1.01
137,89206,10,15,15,15,30,4,89206,1.01
138,101104,10,10,10,15,30,4,101104,1.01
139,101204,10,10,10,15,30,4,101204,1.01
140,105108,10,10,10,15,15,4,105108,1.01
141,105208,10,10,10,15,15,4,105208,1.01
142,115108,10,10,10,15,60,4,115108,1.01
143,115208,10,10,10,15,60,4,115208,1.01
144,276104,10,15,15,15,10,5,276104,1.01
145,276204,10,15,15,15,10,5,276204,1.01
146,302113,10,10,10,15,30,4,302113,1.01
147,302213,10,10,10,15,30,4,302213,1.01
148,303108,10,10,10,15,30,5,303108,1.01
149,303208,10,10,10,15,30,5,303208,1.01
150,304107,10,60,60,90,60,1,304107,1.01
151,304108,10,60,60,180,60,2,304108,1.01
152,304109,10,180,180,0,0,0,304109,1.01
153,304207,10,60,90,90,60,1,304207,1.01
154,304208,10,90,90,180,60,2,304208,1.01
155,304209,10,180,180,0,0,0,304209,1.01
156,305107,10,10,10,15,30,6,305107,1.01
157,305207,10,10,10,15,30,6,305207,1.01
158,306107,10,15,15,15,30,4,306107,1.01
159,306207,10,15,15,15,30,4,306207,1.01
160,308105,10,60,60,60,60,3,308105,1.01
161,308205,10,60,60,60,60,3,308205,1.01
162,309116,10,10,10,15,30,4,309116,1.01
163,309216,10,10,10,15,30,4,309216,1.01
164,311110,10,60,60,0,0,0,311110,1.01
165,311210,10,60,60,180,0,0,311210,1.01
166,313116,10,60,60,60,60,1,313116,1.01
167,313216,10,60,60,60,60,1,313216,1.01
168,315113,10,45,45,60,60,3,315113,1.01
169,315213,10,60,60,60,60,4,315213,1.01
170,318110,10,10,10,15,30,4,318110,1.01
171,318210,10,10,10,15,30,4,318210,1.01
172,323104,10,60,60,60,60,1,323104,1.01
173,323105,10,0,180,0,0,0,323105,1.01
174,323204,10,60,60,60,60,1,323204,1.01
175,323205,10,180,0,0,0,0,323205,1.01
176,325110,10,60,60,60,0,0,325110,1.01
177,325210,10,60,60,60,0,0,325210,1.01
178,332108,10,22,22,30,30,5,332108,1.01
179,332109,10,30,0,0,0,0,332109,1.01
180,332208,10,22,22,30,30,4,332208,1.01
181,332209,10,0,30,180,0,0,332209,1.01
182,334107,10,40,40,40,40,3,334107,1.01
183,351106,10,15,15,15,30,5,351106,1.01
184,352108,10,15,15,15,30,6,352108,1.01
185,353108,10,60,60,60,60,2,353108,1.01
186,353208,10,60,60,60,60,2,353208,1.01
187,354106,10,15,15,15,30,4,354106,1.01
188,354206,10,15,15,15,30,4,354206,1.01
189,355104,10,30,30,30,30,2,355104,1.01
190,356103,10,15,15,30,30,5,356103,1.01
191,357105,10,30,30,30,30,2,357105,1.01
192,358107,10,30,30,30,60,4,358107,1.01
193,359106,10,30,30,30,60,4,359106,1.01
194,371107,10,90,90,360,0,0,371107,1.01
195,371207,10,90,90,360,0,0,371207,1.01
196,388108,10,30,30,30,60,4,388108,1.01
197,388208,10,30,30,30,60,4,388208,1.01
198,392105,10,60,60,60,60,2,392105,1.01
199,392205,10,60,60,60,60,2,392205,1.01
200,395107,10,180,180,180,0,0,395107,1.01
201,395207,10,180,180,180,0,0,395207,1.01
202,444104,10,0,90,0,0,0,444104,1.01
203,444204,10,90,0,0,0,0,444204,1.01
204,445107,10,90,180,0,0,0,445107,1.01
205,445207,10,90,90,0,0,0,445207,1.01
206,448101,10,10,10,10,15,4,448101,1.01
207,448201,10,10,10,10,15,4,448201,1.01
208,449101,10,10,10,10,15,4,449101,1.01
209,449201,10,10,10,10,15,4,449201,1.01
210,647101,10,10,10,10,15,4,647101,1.01
211,647201,10,10,10,10,15,4,647201,1.01
212,648101,10,10,10,10,15,4,648101,1.01
213,648201,10,10,10,10,15,4,648201,1.01
214,649103,10,10,10,10,15,4,649103,1.01
215,649203,10,10,10,10,15,4,649203,1.01
216,661110,10,10,10,10,30,4,661110,1.01
217,661210,10,10,10,10,30,4,661210,1.01
218,668108,10,10,10,10,30,2,668108,1.01
219,668208,10,10,10,10,30,2,668208,1.01
220,675103,10,10,10,0,0,0,675103,1.01
221,675203,10,10,10,0,0,0,675203,1.01
222,701105,10,10,10,10,30,4,701105,1.01
223,701205,10,10,10,10,30,4,701205,1.01
224,704110,10,10,10,15,30,4,704110,1.01
225,704210,10,10,10,15,30,4,704210,1.01
226,705108,10,10,10,15,30,4,705108,1.01
227,705208,10,10,10,15,30,4,705208,1.01
228,707113,10,10,10,15,30,4,707113,1.01
229,707213,10,10,10,15,30,4,707213,1.01
230,709110,10,10,10,15,30,4,709110,1.01
231,709210,10,10,10,15,30,4,709210,1.01
232,712105,10,10,10,10,30,4,712105,1.01
233,712205,10,10,10,10,30,4,712205,1.01
234,715101,10,15,15,30,60,4,715101,1.01
235,715201,10,15,15,30,60,4,715201,1.01
236,716101,10,10,10,10,30,4,716101,1.01
237,716201,10,10,10,10,30,4,716201,1.01
238,815102,10,10,10,15,30,4,815102,1.01
239,815202,10,10,10,15,30,4,815202,1.01
240,816103,10,15,15,15,60,2,816103,1.01
241,816203,10,15,15,15,60,2,816203,1.01
242,832104,10,45,45,60,60,1,832104,1.01
243,833106,10,0,45,45,0,0,833106,1.01
244,833107,10,45,0,0,0,0,833107,1.01
245,833206,10,0,45,45,0,0,833206,1.01
246,833207,10,60,0,0,0,0,833207,1.01
247,834106,10,60,60,60,60,1,834106,1.01
248,838101,10,30,30,30,60,2,838101,1.01
249,838201,10,30,30,30,60,2,838201,1.01
250,842103,10,20,20,60,60,2,842103,1.01
251,842203,10,20,20,60,60,2,842203,1.01
252,848104,10,15,15,15,30,4,848104,1.01
253,848204,10,15,15,15,30,4,848204,1.01
254,851103,10,15,15,15,30,4,851103,1.01
255,851203,10,15,15,15,30,4,851203,1.01
256,852103,10,30,30,30,30,4,852103,1.01
257,852203,10,30,30,30,30,4,852203,1.01
258,854107,10,30,30,30,30,3,854107,1.01
259,854111,10,30,30,30,30,2,854111,1.01
260,854207,10,30,30,30,30,3,854207,1.01
261,854211,10,0,30,30,30,2,854211,1.01
262,855104,10,15,15,15,30,4,855104,1.01
263,855204,10,15,15,15,30,4,855204,1.01
264,856104,10,15,15,15,30,4,856104,1.01
265,856204,10,15,15,15,30,4,856204,1.01
266,864108,10,10,10,15,30,4,864108,1.01
267,864208,10,10,10,15,30,4,864208,1.01
268,872104,10,15,15,15,30,2,872104,1.01
269,874106,10,15,15,15,30,2,874106,1.01
270,875106,10,15,15,15,30,3,875106,1.01
271,901104,10,10,10,15,30,6,901104,1.01
272,901204,10,10,10,15,30,6,901204,1.01
273,904101,10,30,30,30,60,1,904101,1.01
274,904201,10,30,30,30,60,1,904201,1.01
275,905104,10,15,15,30,30,4,905104,1.01
276,905204,10,15,15,30,30,4,905204,1.01
277,906104,10,7.5,7.5,7.5,15,4,906104,1.01
278,907102,10,7.5,7.5,7.5,15,4,907102,1.01
279,909102,10,30,30,60,60,2,909102,1.01
280,909202,10,30,30,60,60,2,909202,1.01
281,916102,10,15,15,15,60,4,916102,1.01
282,917103,10,15,15,15,60,4,917103,1.01
283,921117,10,15,15,30,60,1,921117,1.01
284,921217,10,15,15,30,60,1,921217,1.01
285,923105,10,10,10,15,30,4,923105,1.01
286,923205,10,10,10,15,30,4,923205,1.01
287,928104,10,10,10,15,30,4,928104,1.01
288,928204,10,10,10,15,30,4,928204,1.01
289,929111,10,10,10,13,30,7,929111,1.01
290,929211,10,10,10,13,30,7,929211,1.01
291,932104,10,10,10,15,30,6,932104,1.01
292,932204,10,10,10,15,30,6,932204,1.01
293,933104,10,10,10,12,30,7,933104,1.01
294,934104,10,10,10,12,30,7,934104,1.01
295,936103,10,10,10,15,30,4,936103,1.01
296,936203,10,10,10,15,30,4,936203,1.01
297,944102,10,30,30,30,60,1,944102,1.01
298,944202,10,30,30,30,60,1,944202,1.01
299,945101,10,30,30,30,30,2,945101,1.01
300,945102,10,0,90,0,0,0,945102,1.01
301,945201,10,30,30,30,30,2,945201,1.01
302,945202,10,90,0,0,0,0,945202,1.01
303,955105,10,10,10,15,30,6,955105,1.01
304,955205,10,10,10,15,30,6,955205,1.01
305,961103,10,10,10,15,30,4,961103,1.01
306,961203,10,10,10,15,30,4,961203,1.01
307,962105,10,10,10,15,30,4,962105,1.01
308,962205,10,10,10,15,30,4,962205,1.01
309,963105,10,10,10,15,30,4,963105,1.01
310,963205,10,10,10,15,30,4,963205,1.01
311,964104,10,30,30,30,30,2,964104,1.01
312,964204,10,30,30,30,30,2,964204,1.01
313,965107,10,15,15,15,30,4,965107,1.01
314,967103,10,30,30,60,60,2,967103,1.01
315,968102,10,30,30,60,60,4,968102,1.01
316,968202,10,30,30,60,60,4,968202,1.01
317,972103,10,20,20,60,60,1,972103,0
318,973103,10,20,20,60,0,0,973103,0
319,974103,10,20,20,60,0,0,974103,0
320,978103,10,20,20,60,60,1,978103,0
321,979102,10,20,20,60,60,1,979102,0
322,984101,10,20,20,60,60,1,984101,1.01
323,984201,10,20,20,60,60,1,984201,1.01
324,992109,10,10,10,10,15,6,992109,1.01
